video_id,title,comment_text,comment_correct_text,comment_tag,author,published_at,comment_like_count,comment_id,series,extracted_text,ctype_sentiment_label,ctype_sentiment_score
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,"만약 아이폰에 usb타입c로 바꾸고 애플정품 구분을 한다면 c로 바꾼 의미가 없어지지 않나? 사람들이 집에 있는 c타입을 쓸 수 있어야 되는데, 애플인증 제조품을 사서 써야 되다면 진정한 하나의 c타입이 아닌 모양만 c타입인 또다른 제품이 되는 건데. 예전에 연결잭 하나 꽂았는데 이 액세서리는 지원되지 않을 수 있습니다. 하면서 기능에 제한이 생기니 짜증나던데.","만약아이폰에usbc타입로바꾸고애플정품구분을한다면c로바꾼의미가없어지지않나? 사람들이집에있는c타입을쓸수있어야되는데,애플인증제조품을사아서쓰어야되다면진정한하나의c타입이아닌모양만c타입인또다른제품이되는거인데. 예전에연결잭하나꽂았는데이액세서리는지원되지않을수있습니다. 하면서기능에제한이생기니짜증나던데.","[[('만약', 'MAG'), ('아이폰', 'NNP'), ('에', 'JKB'), ('usbc', 'SL'), ('타입', 'NNG'), ('로', 'XSM'), ('바꾸', 'VV'), ('고', 'EC'), ('애플', 'NNP'), ('정품', 'NNG'), ('구분', 'NNG'), ('을', 'JKO'), ('하', 'VV'), ('ᆫ다면', 'EC'), ('c', 'SL'), ('로', 'JKB'), ('바꾸', 'VV'), ('ᆫ', 'ETM'), ('의미', 'NNG'), ('가', 'JKS'), ('없', 'VA'), ('어', 'EC'), ('지', 'VX'), ('지', 'EC'), ('않', 'VX'), ('나', 'EC'), ('?', 'SF')], [('사람', 'NNG'), ('들', 'XSN'), ('이', 'JKS'), ('집', 'NNG'), ('에', 'JKB'), ('있', 'VV'), ('는', 'ETM'), ('c타입', 'NNP'), ('을', 'JKO'), ('쓰', 'VV'), ('ᆯ', 'ETM'), ('수', 'NNB'), ('있', 'VA'), ('어야', 'EC'), ('되', 'VV'), ('는데', 'EC'), (',', 'SP'), ('애플', 'NNP'), ('인증', 'NNG'), ('제조', 'NNG'), ('품', 'NNG'), ('을', 'JKO'), ('사', 'VV'), ('아서', 'EC'), ('쓰', 'VV'), ('어야', 'EC'), ('되', 'VV'), ('다면', 'EC'), ('진정', 'XR'), ('하', 'XSA'), ('ᆫ', 'ETM'), ('하나', 'NR'), ('의', 'JKG'), ('c타입', 'NNP'), ('이', 'JKC'), ('아니', 'VCN'), ('ᆫ', 'ETM'), ('모양', 'NNG'), ('만', 'JX'), ('c타입', 'NNP'), ('이', 'VCP'), ('ᆫ', 'ETM'), ('또', 'MAJ'), ('다른', 'MM'), ('제품', 'NNG'), ('이', 'JKC'), ('되', 'VV'), ('는', 'ETM'), ('거', 'NNB'), ('이', 'VCP'), ('ᆫ데', 'EF'), ('.', 'SF')], [('예전', 'NNG'), ('에', 'JKB'), ('연결', 'NNG'), ('잭', 'NNP'), ('하나', 'NR'), ('꽂', 'VV'), ('았', 'EP'), ('는데', 'EC'), ('이', 'MM'), ('액세서리', 'NNG'), ('는', 'JX'), ('지원', 'NNG'), ('되', 'XSV'), ('지', 'EC'), ('않', 'VX'), ('을', 'ETM'), ('수', 'NNB'), ('있', 'VA'), ('습니다', 'EF'), ('.', 'SF')], [('하', 'VV'), ('면서', 'EC'), ('기능', 'NNG'), ('에', 'JKB'), ('제한', 'NNG'), ('이', 'JKS'), ('생기', 'VV'), ('니', 'EC'), ('짜증', 'NNG'), ('나', 'VV'), ('던데', 'EF'), ('.', 'SF')]]",@pertwhands7083,2023-03-26 06:28:20+00:00,2.0,UgwyIYgZUNzpqgl9_2J4AaABAg,15,"사람 들 이 집 에 있 는 c타입 을 쓰 ᆯ 수 있 어야 되 는데 , 애플 인증 제조 품 을 사 아서 쓰 어야 되 다면 진정 하 ᆫ 하나 의 c타입 이 아니 ᆫ 모양 만 c타입 이 ᆫ 또 다른 제품 이 되 는 거 이 ᆫ데 .",0,0.658963680267334
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,인증 케이블만 된다면 저게 c타입 모양을 한 라이트닝이지 c타입이냐 ㅅㅂㄹ,인증케이블만된다면저것이c타입모양을한라이트닝이지c타입이냐ㅅㅂㄹ,"[[('인증', 'NNG'), ('케이블', 'NNG'), ('만', 'JX'), ('되', 'VV'), ('ᆫ다면', 'EC'), ('저것', 'NP'), ('이', 'JKS'), ('c타입', 'NNP'), ('모양', 'NNG'), ('을', 'JKO'), ('하', 'VV'), ('ᆫ', 'ETM'), ('라이트닝', 'NNG'), ('이', 'VCP'), ('지', 'EC'), ('c타입', 'NNP'), ('이', 'VCP'), ('냐', 'EC'), ('ㅅㅂㄹ', 'SW')]]",@timongg1807,2023-03-26 05:58:16+00:00,1.0,UgxsnG-Jm9K5rQSkQ2J4AaABAg,15,인증 케이블 만 되 ᆫ다면 저것 이 c타입 모양 을 하 ᆫ 라이트닝 이 지 c타입 이 냐 ㅅㅂㄹ,1,0.5513018369674683
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,아이폰 15 부터라.... 팀 쿡의 생각은.... 아이폰 15 프로와 15 프로맥스부터 c타입이 가능하게 하지 않을까....용?,아이폰15부터라.... 팀쿡의생각은.... 아이폰15프로와15프로맥스부터c타입이가능하게하지않을까.... 용?,"[[('아이폰', 'NNP'), ('15', 'SN'), ('부터', 'JX'), ('라', 'EF'), ('....', 'SF')], [('팀', 'NNP'), ('쿡', 'NNP'), ('의', 'JKG'), ('생각', 'NNG'), ('은', 'JX'), ('....', 'SF')], [('아이폰', 'NNP'), ('15', 'SN'), ('프로', 'NNG'), ('와', 'JKB'), ('15', 'SN'), ('프로', 'NNG'), ('맥스', 'NNP'), ('부터', 'JX'), ('c타입', 'NNP'), ('이', 'JKS'), ('가능', 'NNG'), ('하', 'XSA'), ('게', 'EC'), ('하', 'VX'), ('지', 'EC'), ('않', 'VX'), ('을까', 'EF'), ('....', 'SF')], [('용', 'NNG'), ('?', 'SF')]]",@danielleem145,2023-03-26 05:05:44+00:00,0.0,Ugx6WO6ZDwym_aNzUx94AaABAg,15,아이폰 15 프로 와 15 프로 맥스 부터 c타입 이 가능 하 게 하 지 않 을까 ....,1,0.7677817344665527
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,애플정도면 걍 c타입이고 뭐고 무선충전으로 바뀔지도,애플정도이면걍c타입이고뭐고무선충전으로바뀔지도,"[[('애플', 'NNP'), ('정도', 'NNG'), ('이', 'VCP'), ('면', 'EC'), ('걍', 'MAG'), ('c타입', 'NNP'), ('이', 'VCP'), ('고', 'EC'), ('뭐', 'NP'), ('고', 'JC'), ('무선', 'NNG'), ('충전', 'NNG'), ('으로', 'JKB'), ('바뀌', 'VV'), ('ᆯ지', 'EC'), ('도', 'JX')]]",@user-zu8te3xb9d,2023-03-26 03:35:35+00:00,0.0,Ugx-gP-I2d819bb4_tB4AaABAg,15,애플 정도 이 면 걍 c타입 이 고 뭐 고 무선 충전 으로 바뀌 ᆯ지 도,0,0.9116795659065247
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,라이트닝도 인증 비인증 따져서. 좀더 단가가 있는 인증으로 사게 민들었는데 c타입도 당연히 그렇겠죠,라이트닝도인증비인증따지어서. 좀더단가가있는인증으로사게민들었는데c타입도당연히그렇겠죠,"[[('라이트닝', 'NNG'), ('도', 'JX'), ('인증', 'NNG'), ('비', 'NNG'), ('인증', 'NNG'), ('따지', 'VV'), ('어서', 'EC'), ('.', 'SF')], [('좀', 'MAG'), ('더', 'MAG'), ('단가', 'NNG'), ('가', 'JKS'), ('있', 'VV'), ('는', 'ETM'), ('인증', 'NNG'), ('으로', 'JKB'), ('사', 'VV'), ('게', 'EC'), ('민', 'NNP'), ('들', 'VV'), ('었', 'EP'), ('는데', 'EC'), ('c타입', 'NNP'), ('도', 'JX'), ('당연히', 'MAG'), ('그렇', 'VA-I'), ('겠', 'EP'), ('죠', 'EF')]]",@user-dd6jt4mh5e,2023-03-25 23:40:04+00:00,0.0,Ugz33k71nZlL50YbjyV4AaABAg,15,좀 더 단가 가 있 는 인증 으로 사 게 민 들 었 는데 c타입 도 당연히 그렇 겠 죠,0,0.8037092089653015
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,14건너뛰고 15존버중인데 제발 c타입 좀.. 재용이 형님이 보이고 있어..,14건너뛰고15존버중인데제발c타입좀.. 재용이형님이보이고있어..,"[[('14', 'SN'), ('건너뛰', 'VV'), ('고', 'EC'), ('15', 'SN'), ('존버', 'NNG'), ('중', 'NNB'), ('이', 'VCP'), ('ᆫ데', 'EC'), ('제발', 'MAG'), ('c타입', 'NNP'), ('좀', 'MAG'), ('..', 'SF')], [('재용이', 'NNP'), ('형', 'NNG'), ('님', 'XSN'), ('이', 'JKS'), ('보이', 'VV'), ('고', 'EC'), ('있', 'VX'), ('어', 'EF'), ('..', 'SF')]]",@user-br1tm7pr5p,2023-03-25 17:37:45+00:00,0.0,UgyX320KjMFt3NmXMDV4AaABAg,15,14 건너뛰 고 15 존버 중 이 ᆫ데 제발 c타입 좀 ..,1,0.6289421319961548
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,근데 단자 통일하자고 c타입 통합 하자는건데 독자c타입을 만들면 그냥 싸우자는거 아님?,근데단자통일하자고c타입통합하자는거인데독자c타입을만들면그냥싸우자는거아님?,"[[('근데', 'MAJ'), ('단자', 'NNG'), ('통일', 'NNG'), ('하', 'XSV'), ('자고', 'EC'), ('c타입', 'NNP'), ('통합', 'NNG'), ('하', 'VV'), ('자는', 'ETM'), ('거', 'NNB'), ('이', 'VCP'), ('ᆫ데', 'EC'), ('독자', 'NNG'), ('c타입', 'NNP'), ('을', 'JKO'), ('만들', 'VV'), ('면', 'EC'), ('그냥', 'MAG'), ('싸우', 'VV'), ('자는', 'ETM'), ('거', 'NNB'), ('아니', 'VCN'), ('ᆷ', 'EF'), ('?', 'SF')]]",@user-ym4ov5xj1g,2023-03-25 13:49:29+00:00,0.0,UgwfTDNVE5oS1WcfYFl4AaABAg,15,근데 단자 통일 하 자고 c타입 통합 하 자는 거 이 ᆫ데 독자 c타입 을 만들 면 그냥 싸우 자는 거 아니 ᆷ ?,0,0.8705055117607117
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,애플이 끝까지 버티고 버틴다 하면 당연히 애플이 손해일듯 굳이 어느 시점부터 c타입으로 바뀌는걸 소비자들이 아는데 굳이 라이트닝인 전 세대를 산다? 그런 똥멍청이가 있을까 끝까지 버틴다면 바뀌는 그 전세대나 전전 세대는 잘도 팔리겠네,애플이끝까지버티고버틴다하면당연히애플이손해일듯굳이어느시점부터c타입으로바뀌는걸소비자들이알는데굳이라이트닝인전세대를산다? 그런똥멍청이가있을까끝까지버틴다면바뀌는그전세대나전전세대는잘도팔리겠네,"[[('애플', 'NNP'), ('이', 'JKS'), ('끝', 'NNG'), ('까지', 'JX'), ('버티', 'VV'), ('고', 'EC'), ('버티', 'VV'), ('ᆫ다', 'EC'), ('하', 'VV'), ('면', 'EC'), ('당연히', 'MAG'), ('애플', 'NNP'), ('이', 'JKS'), ('손해', 'NNG'), ('이', 'VCP'), ('ᆯ', 'ETM'), ('듯', 'NNB'), ('굳이', 'MAG'), ('어느', 'MM'), ('시점', 'NNG'), ('부터', 'JX'), ('c타입', 'NNP'), ('으로', 'JKB'), ('바뀌', 'VV'), ('는', 'ETM'), ('거', 'NNB'), ('ᆯ', 'JKO'), ('소비자', 'NNG'), ('들', 'XSN'), ('이', 'JKS'), ('알', 'VV'), ('는데', 'EC'), ('굳이', 'MAG'), ('라이트닝', 'NNG'), ('이', 'VCP'), ('ᆫ', 'ETM'), ('전', 'MM'), ('세대', 'NNG'), ('를', 'JKO'), ('사', 'VV'), ('ᆫ다', 'EF'), ('?', 'SF')], [('그런', 'MM'), ('똥', 'NNG'), ('멍청이', 'NNG'), ('가', 'JKS'), ('있', 'VV'), ('을까', 'EC'), ('끝', 'NNG'), ('까지', 'JX'), ('버티', 'VV'), ('ᆫ다면', 'EC'), ('바뀌', 'VV'), ('는', 'ETM'), ('그', 'MM'), ('전', 'MM'), ('세대', 'NNG'), ('나', 'JC'), ('전', 'MM'), ('전', 'MM'), ('세대', 'NNG'), ('는', 'JX'), ('잘', 'MAG'), ('도', 'JX'), ('팔리', 'VV'), ('겠', 'EP'), ('네', 'EF')]]",@asdfpoiu915,2023-03-25 13:47:51+00:00,0.0,UgxgJO3Ti2oCxjJ54tB4AaABAg,15,애플 이 끝 까지 버티 고 버티 ᆫ다 하 면 당연히 애플 이 손해 이 ᆯ 듯 굳이 어느 시점 부터 c타입 으로 바뀌 는 거 ᆯ 소비자 들 이 알 는데 굳이 라이트닝 이 ᆫ 전 세대 를 사 ᆫ다 ?,0,0.6087695956230164
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,"아이러니한게 eu가 환경을 빌미로 c타입 법안을 내놨지만 , 라이트닝을 사용중인 애플은 환경등급 최상위등급이고 정작 c타입 사용중인 회사들은 환경점수 최하등급 ..","아이러니한것이eu가환경을빌미로c타입법안을내어놓았지만,라이트닝을사용중인애플은환경등급최상위등급이고정작c타입사용중인회사들은환경점수최하등급..","[[('아이러니', 'NNG'), ('하', 'XSA'), ('ᆫ', 'ETM'), ('것', 'NNB'), ('이', 'JKS'), ('eu', 'SL'), ('가', 'JKS'), ('환경', 'NNG'), ('을', 'JKO'), ('빌미', 'NNG'), ('로', 'JKB'), ('c타입', 'NNP'), ('법안', 'NNG'), ('을', 'JKO'), ('내', 'VV'), ('어', 'EC'), ('놓', 'VX'), ('았', 'EP'), ('지만', 'EC'), (',', 'SP'), ('라이트닝', 'NNG'), ('을', 'JKO'), ('사용', 'NNG'), ('중', 'NNB'), ('이', 'VCP'), ('ᆫ', 'ETM'), ('애플', 'NNP'), ('은', 'JX'), ('환경', 'NNG'), ('등급', 'NNG'), ('최', 'XPN'), ('상위', 'NNG'), ('등급', 'NNG'), ('이', 'VCP'), ('고', 'EC'), ('정작', 'NNG'), ('c타입', 'NNP'), ('사용', 'NNG'), ('중', 'NNB'), ('이', 'VCP'), ('ᆫ', 'ETM'), ('회사', 'NNG'), ('들', 'XSN'), ('은', 'JX'), ('환경', 'NNG'), ('점수', 'NNG'), ('최하', 'NNG'), ('등급', 'NNG'), ('..', 'SF')]]",@kanginlee2065,2023-03-25 12:16:26+00:00,1.0,Ugzo7r18neS__tfRcFJ4AaABAg,15,"아이러니 하 ᆫ 것 이 eu 가 환경 을 빌미 로 c타입 법안 을 내 어 놓 았 지만 , 라이트닝 을 사용 중 이 ᆫ 애플 은 환경 등급 최 상위 등급 이 고 정작 c타입 사용 중 이 ᆫ 회사 들 은 환경 점수 최하 등급 ..",0,0.9387854933738708
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,c타입도 문제지만 그놈의 aac고집을 버려야함 앱트엑스 어탭티드나 엘덱좀 지원했으면...,c타입도문제이지만그놈의aac이고집을버리어야함 앱트엑스어탭티드나엘댁좀지원하였으면...,"[[('c타입', 'NNP'), ('도', 'JX'), ('문제', 'NNG'), ('이', 'VCP'), ('지만', 'EC'), ('그', 'MM'), ('놈', 'NNB'), ('의', 'JKG'), ('aac', 'SL'), ('이', 'VCP'), ('고', 'EC'), ('집', 'NNG'), ('을', 'JKO'), ('버리', 'VV'), ('어야', 'EC'), ('하', 'VX'), ('ᆷ', 'EF')], [('앱트', 'NNP'), ('엑스', 'NNG'), ('어탭티드나', 'NNP'), ('엘', 'NNP'), ('댁', 'XSN'), ('좀', 'MAG'), ('지원', 'NNG'), ('하', 'XSV'), ('였', 'EP'), ('으면', 'EC'), ('...', 'SF')]]",@daigue5586,2023-03-25 12:13:22+00:00,0.0,Ugzz8TRXoNZhHIA6Azh4AaABAg,15,c타입 도 문제 이 지만 그 놈 의 aac 이 고 집 을 버리 어야 하 ᆷ,0,0.7126240134239197
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,저는 아이폰 7플러스 유저로 c타입만을 기다리며 존버 하는 1인입니다. 긍데 mfi? 이 변태같은 운영 방식이네요..,저는아이폰7플러스유저로c타입만을기다리며존버하는1인입니다. 긍데mfi??? 이변태같은운영방식이네요..,"[[('저', 'NP'), ('는', 'JX'), ('아이폰', 'NNP'), ('7', 'SN'), ('플러스', 'NNG'), ('유저', 'NNG'), ('로', 'JKB'), ('c타입', 'NNP'), ('만', 'JX'), ('을', 'JKO'), ('기다리', 'VV'), ('며', 'EC'), ('존버', 'NNG'), ('하', 'VV'), ('는', 'ETM'), ('1', 'SN'), ('인', 'NNG'), ('이', 'VCP'), ('ᆸ니다', 'EF'), ('.', 'SF')], [('긍데', 'NNP'), ('mfi', 'SL'), ('???', 'SF')], [('이', 'MM'), ('변태', 'NNG'), ('같', 'VA'), ('은', 'ETM'), ('운영', 'NNG'), ('방식', 'NNG'), ('이', 'VCP'), ('네요', 'EF'), ('..', 'SF')]]",@user-ej5bg8jj4s,2023-03-25 07:28:23+00:00,0.0,Ugzdyti75WowVAtqVpt4AaABAg,15,저 는 아이폰 7 플러스 유저 로 c타입 만 을 기다리 며 존버 하 는 1 인 이 ᆸ니다 .,1,0.631085216999054
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,지금까지 보여준 돈미새 모습을 생각하면 c타입에 mfi 넣을 가능성은 충분히 있음 근데 또 욕은 욕대로 먹으면서 잘 팔릴듯...,지금까지보이어준돈미세모습을생각하면c타입에mfi넣을가능성은충분히있음 근데또욕은욕대로먹으면서잘팔릴듯...,"[[('지금', 'NNG'), ('까지', 'JX'), ('보이', 'VV'), ('어', 'EC'), ('주', 'VX'), ('ᆫ', 'ETM'), ('돈', 'NNG'), ('미세', 'NNG'), ('모습', 'NNG'), ('을', 'JKO'), ('생각', 'NNG'), ('하', 'XSV'), ('면', 'EC'), ('c타입', 'NNP'), ('에', 'JKB'), ('mfi', 'SL'), ('넣', 'VV'), ('을', 'ETM'), ('가능', 'NNG'), ('성', 'XSN'), ('은', 'JX'), ('충분히', 'MAG'), ('있', 'VA'), ('음', 'EF')], [('근데', 'MAJ'), ('또', 'MAG'), ('욕', 'NNG'), ('은', 'JX'), ('욕', 'NNG'), ('대로', 'JX'), ('먹', 'VV'), ('으면서', 'EC'), ('잘', 'MAG'), ('팔리', 'VV'), ('ᆯ', 'ETM'), ('듯', 'NNB'), ('...', 'SF')]]",@HunnyBear2472,2023-03-25 06:35:39+00:00,1.0,Ugwb-CfLm0ANMZchl754AaABAg,15,지금 까지 보이 어 주 ᆫ 돈 미세 모습 을 생각 하 면 c타입 에 mfi 넣 을 가능 성 은 충분히 있 음,1,0.7749810218811035
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,이제와서 c타입 탑재하면 뭐하냐 죄다 무선충전 쓰는구만,이제오아서c타입탑재하면뭐하냐죄다무선충전쓰는구만,"[[('이제', 'MAG'), ('오', 'VV'), ('아서', 'EC'), ('c타입', 'NNP'), ('탑재', 'NNG'), ('하', 'XSV'), ('면', 'EC'), ('뭐', 'NP'), ('하', 'VV'), ('냐', 'EC'), ('죄다', 'MAG'), ('무선', 'NNG'), ('충전', 'NNG'), ('쓰', 'VV'), ('는구만', 'EF')]]",@user-cy4hp4fr5x,2023-03-25 06:33:36+00:00,0.0,Ugyy-Yo6Dcoezzy7Ng14AaABAg,15,이제 오 아서 c타입 탑재 하 면 뭐 하 냐 죄다 무선 충전 쓰 는구만,0,0.6289092302322388
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,"안드로이드 유저로서 애플 c타입 기다린 1인 ap성능, 배터리 시간 불편함 때문에 갈아타고 싶었으나 애플이 한국에게 좋지 않은 환경 애플페이, 디스플레이, 작은화면 기타 등등 때문에 미뤄왔으나 이제 전부 해결되서 아이폰 기다린 보람이 있네요.","안드로이드유저로서애플c타입기다린1인ap성능,배터리시간불편함때문에갈아타고싶었으나애플이한국에게좋지않은환경애플페이,디스플레이,작은화면기타등등때문에미루어오았으나이제전부해결되어서아이폰기다린보람이있네요.","[[('안드로이드', 'NNG'), ('유저', 'NNG'), ('로서', 'JKB'), ('애플', 'NNP'), ('c타입', 'NNP'), ('기다리', 'VV'), ('ᆫ', 'ETM'), ('1', 'SN'), ('인', 'NNG'), ('ap', 'SL'), ('성능', 'NNG'), (',', 'SP'), ('배터리', 'NNG'), ('시간', 'NNG'), ('불편', 'NNG'), ('하', 'XSA'), ('ᆷ', 'ETN'), ('때문', 'NNB'), ('에', 'JKB'), ('갈아타', 'VV'), ('고', 'EC'), ('싶', 'VX'), ('었', 'EP'), ('으나', 'EC'), ('애플', 'NNP'), ('이', 'JKS'), ('한국', 'NNP'), ('에게', 'JKB'), ('좋', 'VA'), ('지', 'EC'), ('않', 'VX'), ('은', 'ETM'), ('환경', 'NNG'), ('애플페이', 'NNP'), (',', 'SP'), ('디스플레이', 'NNG'), (',', 'SP'), ('작', 'VA'), ('은', 'ETM'), ('화면', 'NNG'), ('기타', 'NNG'), ('등등', 'NNB'), ('때문', 'NNB'), ('에', 'JKB'), ('미루', 'VV'), ('어', 'EC'), ('오', 'VX'), ('았', 'EP'), ('으나', 'EC'), ('이제', 'MAG'), ('전부', 'MAG'), ('해결', 'NNG'), ('되', 'XSV'), ('어서', 'EC'), ('아이폰', 'NNP'), ('기다리', 'VV'), ('ᆫ', 'ETM'), ('보람', 'NNG'), ('이', 'JKS'), ('있', 'VA'), ('네요', 'EF'), ('.', 'SF')]]",@galaxy-star29,2023-03-25 05:58:34+00:00,0.0,UgzycKkZDvGohZXf7Ap4AaABAg,15,"안드로이드 유저 로서 애플 c타입 기다리 ᆫ 1 인 ap 성능 , 배터리 시간 불편 하 ᆷ 때문 에 갈아타 고 싶 었 으나 애플 이 한국 에게 좋 지 않 은 환경 애플페이 , 디스플레이 , 작 은 화면 기타 등등 때문 에 미루 어 오 았 으나 이제 전부 해결 되 어서 아이폰 기다리 ᆫ 보람 이 있 네요 .",1,0.8308733105659485
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,c타입의 최고 장점은 방향 상관없는 것도 있지만 내구성 좋아진 거일 듯 5핀 개복치..,c타입의최고장점은방향상관없는것도있지만내구성좋아진거일듯5핀개복치..,"[[('c타입', 'NNP'), ('의', 'JKG'), ('최고', 'NNG'), ('장점', 'NNG'), ('은', 'JX'), ('방향', 'NNG'), ('상관없', 'VA'), ('는', 'ETM'), ('것', 'NNB'), ('도', 'JX'), ('있', 'VV'), ('지만', 'EC'), ('내구성', 'NNG'), ('좋', 'VA'), ('아', 'EC'), ('지', 'VX'), ('ᆫ', 'ETM'), ('거', 'NNB'), ('이', 'VCP'), ('ᆯ', 'ETM'), ('듯', 'NNB'), ('5', 'SN'), ('핀', 'NNG'), ('개복치', 'NNP'), ('..', 'SF')]]",@user-po7nc8rk6u,2023-03-25 04:01:06+00:00,3.0,UgyXjnGqEzSf0fwFGQB4AaABAg,15,c타입 의 최고 장점 은 방향 상관없 는 것 도 있 지만 내구성 좋 아 지 ᆫ 거 이 ᆯ 듯 5 핀 개복치 ..,1,0.9728708267211914
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,타입c단자를 처음탑재했던 국내폰 g5 를 구입했지만 결과는 ...😂😂,c타입타입을처음탑재하였던국내폰g5를구입하였지만결과는... 😂😂,"[[('c타입', 'NNP'), ('타입', 'NNG'), ('을', 'JKO'), ('처음', 'MAG'), ('탑재', 'NNG'), ('하', 'XSV'), ('였', 'EP'), ('던', 'ETM'), ('국내', 'NNG'), ('폰', 'NNG'), ('g', 'SL'), ('5', 'SN'), ('를', 'JKO'), ('구입', 'NNG'), ('하', 'XSV'), ('였', 'EP'), ('지만', 'EC'), ('결과', 'NNG'), ('는', 'JX'), ('...', 'SF')], [('😂', 'W_EMOJI'), ('😂', 'W_EMOJI')]]",@rexboa1403,2023-03-25 03:13:31+00:00,0.0,UgxI2rliHCfaJ62ULG14AaABAg,15,c타입 타입 을 처음 탑재 하 였 던 국내 폰 g 5 를 구입 하 였 지만 결과 는 ...,1,0.8744428157806396
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,"아주 그냥 애플 전용 c타입, 삼성 전용c 타입, 레노버 전용c 타입 세상 펼처지면 재밌겠네 기업들은 돈 더 벌고 소비자들은 돈 더 쓰고","아주그냥애플전용c타입,삼성전용c타입,레노버전용c타입세상펼쳐지면재밌겠네 기업들은돈더벌고소비자들은돈더쓰고","[[('아주', 'MAG'), ('그냥', 'MAG'), ('애플', 'NNP'), ('전용', 'NNG'), ('c타입', 'NNP'), (',', 'SP'), ('삼성', 'NNP'), ('전용', 'NNG'), ('c', 'SL'), ('타입', 'NNG'), (',', 'SP'), ('레노버', 'NNP'), ('전용', 'NNG'), ('c', 'SL'), ('타입', 'NNG'), ('세상', 'NNG'), ('펼쳐지', 'VV'), ('면', 'EC'), ('재밌', 'VA'), ('겠', 'EP'), ('네', 'EF')], [('기업', 'NNG'), ('들', 'XSN'), ('은', 'JX'), ('돈', 'NNG'), ('더', 'MAG'), ('벌', 'VV'), ('고', 'EC'), ('소비자', 'NNG'), ('들', 'XSN'), ('은', 'JX'), ('돈', 'NNG'), ('더', 'MAG'), ('쓰', 'VV'), ('고', 'EC')]]",@hottest.hotsan,2023-03-25 03:12:28+00:00,0.0,UgzH8T_IUNBme2rXnaJ4AaABAg,15,"아주 그냥 애플 전용 c타입 , 삼성 전용 c 타입 , 레노버 전용 c 타입 세상 펼쳐지 면 재밌 겠 네",0,0.6103201508522034
r68su5nHiCA,아이폰 15에 USB-C를 탑재할 수 밖에 없는 이유? 하지만 애플의 인증 케이블 꼼수가...,애플도 유럽연합이 왜 c타입 강행했는지 의도를 알텐데.. 제발 아니기를 바랍니다..,애플도유럽연합이왜c타입강행하였는지의도를알터인데.. 제발아니기를바랍니다..,"[[('애플', 'NNP'), ('도', 'JX'), ('유럽연합', 'NNP'), ('이', 'JKS'), ('왜', 'MAG'), ('c타입', 'NNP'), ('강행', 'NNG'), ('하', 'XSV'), ('였', 'EP'), ('는지', 'EC'), ('의도', 'NNG'), ('를', 'JKO'), ('알', 'VV'), ('터', 'NNB'), ('이', 'VCP'), ('ᆫ데', 'EF'), ('..', 'SF')], [('제발', 'MAG'), ('아니', 'VCN'), ('기', 'ETN'), ('를', 'JKO'), ('바라', 'VV'), ('ᆸ니다', 'EF'), ('..', 'SF')]]",@bmxdream316,2023-03-25 03:02:01+00:00,2.0,UgzoLZaS-Jj_kSLZAAR4AaABAg,15,애플 도 유럽연합 이 왜 c타입 강행 하 였 는지 의도 를 알 터 이 ᆫ데 ..,0,0.5991299748420715
